Time,Node_ID,Event_Name,Individual_ID,Age,Gender,Infected,Infectiousness,RelativeBitingRate,TrueParasiteDensity,TrueGametocyteDensity,HasClinicalSymptoms
430,24,Immigrating,233,3928.17,M,1,0.00395667,1,25.0063,0.321292,F
430,20,Immigrating,255,4292.27,F,1,0.716068,1,190.34,113.337,F
430,13,Immigrating,66,8498.4,M,1,0.00937503,1,401.88,1.35126,F
430,18,Immigrating,150,4528.86,F,1,0.132908,1,1.4297,8.92139,F
430,24,Immigrating,129,13098.2,F,1,0.458536,1,21.5898,38.6455,F
430,12,Immigrating,247,13693.7,F,1,0.575779,1,124.359,56.8096,F
430,19,Immigrating,259,1419.17,F,1,0.646145,1,82.0025,68.1519,F
431,25,Emigrating,26,13070,M,1,0.0297396,1,467.059,4.96152,F
431,24,Emigrating,207,2007.68,M,1,0.000308782,1,1.36966,0.0194129,F
431,20,Emigrating,113,3688.94,M,1,0.152235,1,0.355091,10.3389,F
431,19,Emigrating,259,1420.17,F,1,0.575586,1,23.5092,53.8693,F
431,15,NewClinicalCase,94,3590.78,M,1,0.0477441,1,386.485,10.2084,T
431,12,Emigrating,351,5584.19,M,1,0.538438,1,31.4426,50.086,F
431,11,Emigrating,142,1981.87,M,1,0.268986,1,45.6354,19.6883,F
431,9,Emigrating,114,4656.62,M,1,0.00202488,1,630.713,0.550481,F
431,9,Emigrating,32,10173.6,F,1,0.134079,1,602.796,24.4373,F
431,5,NewClinicalCase,240,2624.7,M,1,0.0085177,1,810.38,2.781,T
431,5,Emigrating,84,18263.7,M,1,6.08286e-05,1,624.875,0.015416,F
431,5,Emigrating,166,2622.85,F,1,0.333229,1,0.221577,25.3458,F
431,4,Emigrating,83,2392.66,F,1,0.0200964,1,47.4809,1.84032,F
431,4,Emigrating,10,22676.8,F,1,0.961735,1,623.829,943.503,F
431,1,NewClinicalCase,80,1589.34,M,1,0.000310451,1,556.352,0.0865671,T
431,1,Emigrating,3,28524,M,1,0.209817,1,7.44002,14.7875,F
431,2,Immigrating,3,28524,M,1,0.209817,1,7.44002,14.7875,F
431,9,Immigrating,10,22676.8,F,1,0.961735,1,623.829,943.503,F
431,5,Immigrating,83,2392.66,F,1,0.0200964,1,47.4809,1.84032,F
431,9,Immigrating,166,2622.85,F,1,0.333229,1,0.221577,25.3458,F
431,18,Immigrating,84,18263.7,M,1,6.08286e-05,1,624.875,0.015416,F
431,5,Immigrating,32,10173.6,F,1,0.134079,1,602.796,24.4373,F
431,18,Immigrating,114,4656.62,M,1,0.00202488,1,630.713,0.550481,F
431,17,Immigrating,142,1981.87,M,1,0.268986,1,45.6354,19.6883,F
431,3,Immigrating,351,5584.19,M,1,0.538438,1,31.4426,50.086,F
431,24,Immigrating,259,1420.17,F,1,0.575586,1,23.5092,53.8693,F
431,8,Immigrating,113,3688.94,M,1,0.152235,1,0.355091,10.3389,F
431,4,Immigrating,207,2007.68,M,1,0.000308782,1,1.36966,0.0194129,F
431,8,Immigrating,26,13070,M,1,0.0297396,1,467.059,4.96152,F
432,20,Emigrating,140,1322.26,M,1,0.0442889,1,4.98454,2.84795,F
432,19,NewClinicalCase,228,4205.71,M,1,0.0124774,1,1214.04,4.1057,T
432,19,Emigrating,228,4205.71,M,1,0.0124774,1,1214.04,4.1057,F
432,18,NewClinicalCase,84,18264.7,M,1,0.000246211,1,480.242,0.0656418,T
432,18,Emigrating,175,4239.72,F,1,0.043896,1,0.118108,2.80889,F
432,18,Emigrating,114,4657.62,M,1,0.00208141,1,223.758,0.489064,F
432,13,Emigrating,40,15947.2,M,1,0.0846963,1,3083.71,70.9357,F
432,13,Emigrating,248,3757.48,M,1,0.428938,1,47.4574,35.0124,F
432,13,Emigrating,196,10420.5,M,1,0.202704,1,399.564,17.3318,F
432,9,Emigrating,166,2623.85,F,1,0.265127,1,0.163307,19.2737,F
432,6,NewClinicalCase,111,6133.48,F,1,0.211258,1,566.037,66.4381,T
432,6,Emigrating,137,3622.83,M,1,0.00384923,1,146.809,0.296211,F
432,5,Emigrating,162,47461.5,M,1,0.0567844,1,188.93,10.8416,F
432,5,Emigrating,83,2393.66,F,1,0.0119653,1,188.132,1.39526,F
432,4,NewClinicalCase,109,4477.87,F,1,0.0065799,1,928.807,2.45205,T
432,3,Emigrating,351,5585.19,M,1,0.571052,1,24.2688,61.7545,F
432,12,Immigrating,351,5585.19,M,1,0.571052,1,24.2688,61.7545,F
432,4,Immigrating,83,2393.66,F,1,0.0119653,1,188.132,1.39526,F
432,1,Immigrating,162,47461.5,M,1,0.0567844,1,188.93,10.8416,F
432,23,Immigrating,137,3622.83,M,1,0.00384923,1,146.809,0.296211,F
432,17,Immigrating,166,2623.85,F,1,0.265127,1,0.163307,19.2737,F
432,2,Immigrating,196,10420.5,M,1,0.202704,1,399.564,17.3318,F
432,11,Immigrating,248,3757.48,M,1,0.428938,1,47.4574,35.0124,F
432,1,Immigrating,40,15947.2,M,1,0.0846963,1,3083.71,70.9357,F
432,9,Immigrating,114,4657.62,M,1,0.00208141,1,223.758,0.489064,F
432,12,Immigrating,175,4239.72,F,1,0.043896,1,0.118108,2.80889,F
432,18,Immigrating,228,4205.71,M,1,0.0124774,1,1214.04,4.1057,F
432,9,Immigrating,140,1322.26,M,1,0.0442889,1,4.98454,2.84795,F
433,23,NewClinicalCase,180,12178.2,F,1,0.0554337,1,953.457,18.8856,T
433,23,Emigrating,76,2353.58,F,1,0.0869247,1,40.0823,5.7251,F
433,23,Emigrating,362,4898.58,M,1,0.0409586,1,0.22374,2.61799,F
433,19,NewClinicalCase,124,2026.67,F,1,2.57774e-05,1,602.003,0.00802983,T
433,18,Emigrating,84,18265.7,M,1,0.000146571,1,884.53,0.0497078,F
433,18,Emigrating,228,4206.71,M,1,0.00720684,1,1140.61,3.14703,F
433,17,Emigrating,122,3059.21,M,1,0.300374,1,74.3245,40.0528,F
433,17,Emigrating,166,2624.85,F,1,0.263897,1,0.542261,19.188,F
433,17,Emigrating,142,1983.87,M,1,0.208345,1,10.9182,14.7024,F
433,13,NewClinicalCase,222,4658.95,F,1,0.00068363,1,887.555,0.227713,T
433,13,Emigrating,222,4658.95,F,1,0.00068363,1,887.555,0.227713,F
433,12,Emigrating,215,2139.42,F,1,0.280987,1,0.643107,20.6604,F
433,12,Emigrating,175,4240.72,F,1,0.0334066,1,0.584461,2.12884,F
433,11,Emigrating,90,9027.73,M,1,0.256704,1,28.4689,24.8692,F
433,11,Emigrating,248,3758.48,M,1,0.379939,1,7.83345,29.865,F
433,8,Emigrating,243,3054.96,F,1,0.747046,1,247.084,191.605,F
433,8,Emigrating,26,13072,M,1,0.0649305,1,375.127,16.1813,F
433,6,Emigrating,33,754.433,M,1,0.0474523,1,66.2284,3.50134,F
433,5,NewClinicalCase,266,2293.23,M,1,0.0364638,1,1990.18,13.1039,T
433,4,Emigrating,207,2009.68,M,1,0.000238043,1,4.98699,0.0151762,F
433,2,Emigrating,196,10421.5,M,1,0.67922,1,136.59,104.283,F
433,1,Emigrating,4,22562.9,M,1,0,1,0.119756,0,F
433,1,Emigrating,40,15948.2,M,1,0.325658,1,7974.89,53.7796,F
433,13,Immigrating,40,15948.2,M,1,0.325658,1,7974.89,53.7796,F
433,3,Immigrating,4,22562.9,M,1,0,1,0.119756,0,F
433,13,Immigrating,196,10421.5,M,1,0.67922,1,136.59,104.283,F
433,24,Immigrating,207,2009.68,M,1,0.000238043,1,4.98699,0.0151762,F
433,25,Immigrating,33,754.433,M,1,0.0474523,1,66.2284,3.50134,F
433,25,Immigrating,26,13072,M,1,0.0649305,1,375.127,16.1813,F
433,10,Immigrating,243,3054.96,F,1,0.747046,1,247.084,191.605,F
433,13,Immigrating,248,3758.48,M,1,0.379939,1,7.83345,29.865,F
433,12,Immigrating,90,9027.73,M,1,0.256704,1,28.4689,24.8692,F
433,18,Immigrating,175,4240.72,F,1,0.0334066,1,0.584461,2.12884,F
433,6,Immigrating,215,2139.42,F,1,0.280987,1,0.643107,20.6604,F
433,15,Immigrating,222,4658.95,F,1,0.00068363,1,887.555,0.227713,F
433,11,Immigrating,142,1983.87,M,1,0.208345,1,10.9182,14.7024,F
433,9,Immigrating,166,2624.85,F,1,0.263897,1,0.542261,19.188,F
433,12,Immigrating,122,3059.21,M,1,0.300374,1,74.3245,40.0528,F
433,19,Immigrating,228,4206.71,M,1,0.00720684,1,1140.61,3.14703,F
433,5,Immigrating,84,18265.7,M,1,0.000146571,1,884.53,0.0497078,F
433,15,Immigrating,362,4898.58,M,1,0.0409586,1,0.22374,2.61799,F
433,17,Immigrating,76,2353.58,F,1,0.0869247,1,40.0823,5.7251,F
434,25,Emigrating,33,755.433,M,1,0.0639213,1,35.4698,5.42814,F
434,25,Emigrating,26,13073,M,1,0.0461985,1,763.039,15.0328,F
434,23,Emigrating,137,3624.83,M,1,0.0075182,1,88.0418,0.781526,F
434,20,Emigrating,21,25310.5,F,1,0.10258,1,3248.33,11.0444,F
434,19,NewClinicalCase,98,749.56,M,1,2.34508e-05,1,1554.93,0.00821469,T
434,17,Emigrating,76,2354.58,F,1,0.211686,1,50.4276,15.1013,F
434,15,NewClinicalCase,16,48066.2,M,1,0.0587884,1,2010.83,14.673,T
434,15,Emigrating,222,4659.95,F,1,0.000593879,1,780.513,0.245579,F
434,15,Emigrating,362,4899.58,M,1,0.0312796,1,0.0800691,1.98926,F
434,12,Emigrating,90,9028.73,M,1,0.1694,1,139.57,18.8513,F
434,12,Emigrating,122,3060.21,M,1,0.221986,1,336.004,38.6094,F
434,11,Emigrating,38,5651.02,F,1,0.0016299,1,180.214,0.183571,F
434,10,NewClinicalCase,245,5717.44,M,1,0.0937275,1,551.705,32.2193,T
434,10,Emigrating,89,2081.24,F,1,0.185752,1,5.60866e-07,12.8368,F
434,10,Emigrating,243,3055.96,F,1,0.607323,1,178.211,144.793,F
434,9,Emigrating,166,2625.85,F,1,0.204005,1,0.34815,14.3147,F
434,5,Emigrating,58,6220.36,M,1,0.332404,1,75.3087,25.7607,F
434,2,NewClinicalCase,159,3822.63,M,1,0.0137765,1,640.894,4.73123,T
434,2,Emigrating,237,1949,F,1,0.0125872,1,56.8733,0.797189,F
434,12,Immigrating,237,1949,F,1,0.0125872,1,56.8733,0.797189,F
434,24,Immigrating,58,6220.36,M,1,0.332404,1,75.3087,25.7607,F
434,13,Immigrating,166,2625.85,F,1,0.204005,1,0.34815,14.3147,F
434,8,Immigrating,243,3055.96,F,1,0.607323,1,178.211,144.793,F
434,24,Immigrating,89,2081.24,F,1,0.185752,1,5.60866e-07,12.8368,F
434,20,Immigrating,38,5651.02,F,1,0.0016299,1,180.214,0.183571,F
434,17,Immigrating,122,3060.21,M,1,0.221986,1,336.004,38.6094,F
434,11,Immigrating,90,9028.73,M,1,0.1694,1,139.57,18.8513,F
434,23,Immigrating,362,4899.58,M,1,0.0312796,1,0.0800691,1.98926,F
434,13,Immigrating,222,4659.95,F,1,0.000593879,1,780.513,0.245579,F
434,23,Immigrating,76,2354.58,F,1,0.211686,1,50.4276,15.1013,F
434,11,Immigrating,21,25310.5,F,1,0.10258,1,3248.33,11.0444,F
434,6,Immigrating,137,3624.83,M,1,0.0075182,1,88.0418,0.781526,F
434,18,Immigrating,26,13073,M,1,0.0461985,1,763.039,15.0328,F
434,6,Immigrating,33,755.433,M,1,0.0639213,1,35.4698,5.42814,F
435,24,Emigrating,181,6671.09,F,1,0.0059787,1,32.1672,0.517769,F
435,20,Emigrating,38,5652.02,F,1,7.57981e-05,1,112.077,0.0107155,F
435,19,Emigrating,72,16495.6,F,1,0.233704,1,1.91781,16.7478,F
435,18,Emigrating,150,4533.86,F,1,0.250694,1,0.0762451,18.0386,F
435,18,Emigrating,26,13074,M,1,0.106623,1,412.948,33.2157,F
435,13,Emigrating,166,2626.85,F,1,0.176659,1,1.56848,12.2394,F
435,12,NewClinicalCase,351,5588.19,M,1,0.13549,1,2714.17,45.2536,T
435,12,Emigrating,377,940.751,F,1,0.0339293,1,12.851,2.16827,F
435,9,Emigrating,36,14885.9,F,1,0.0277159,1,0.115488,1.75844,F
435,6,Emigrating,189,869.988,F,1,0.00944938,1,713.226,3.13675,F
435,5,Emigrating,32,10177.6,F,1,0.139895,1,529.095,37.4892,F
435,2,Emigrating,107,678.21,M,1,0.00258899,1,2.79716,0.167225,F
435,1,Emigrating,28,32205.6,M,1,0.123796,1,10.9485,8.261,F
435,1,Emigrating,162,47464.5,M,1,0.0304003,1,500.216,6.28925,F
435,5,Immigrating,162,47464.5,M,1,0.0304003,1,500.216,6.28925,F
435,11,Immigrating,28,32205.6,M,1,0.123796,1,10.9485,8.261,F
435,23,Immigrating,107,678.21,M,1,0.00258899,1,2.79716,0.167225,F
435,20,Immigrating,32,10177.6,F,1,0.139895,1,529.095,37.4892,F
435,12,Immigrating,189,869.988,F,1,0.00944938,1,713.226,3.13675,F
435,24,Immigrating,36,14885.9,F,1,0.0277159,1,0.115488,1.75844,F
435,2,Immigrating,377,940.751,F,1,0.0339293,1,12.851,2.16827,F
435,9,Immigrating,166,2626.85,F,1,0.176659,1,1.56848,12.2394,F
435,25,Immigrating,26,13074,M,1,0.106623,1,412.948,33.2157,F
435,19,Immigrating,150,4533.86,F,1,0.250694,1,0.0762451,18.0386,F
435,25,Immigrating,72,16495.6,F,1,0.233704,1,1.91781,16.7478,F
435,11,Immigrating,38,5652.02,F,1,7.57981e-05,1,112.077,0.0107155,F
435,2,Immigrating,181,6671.09,F,1,0.0059787,1,32.1672,0.517769,F
436,25,Emigrating,72,16496.6,F,1,0.229329,1,1.71035,16.5142,F
436,24,NewClinicalCase,155,4025.66,M,1,0.00683873,1,706.892,1.97605,T
436,24,Emigrating,89,2083.24,F,1,0.111296,1,0,7.37098,F
436,24,Emigrating,36,14886.9,F,1,0.0166381,1,0.172979,1.05009,F
436,23,Emigrating,107,679.21,M,1,0.00225013,1,13.7525,0.149431,F
436,18,Emigrating,97,2715.91,M,1,0.01108,1,529.115,2.07766,F
436,13,Emigrating,14,1239.73,F,1,0.0258893,1,133.863,4.35547,F
436,12,Emigrating,91,10775.5,F,1,0.00150721,1,190.115,0.33468,F
436,12,Emigrating,189,870.988,F,1,0.0123345,1,506.797,2.69485,F
436,12,Emigrating,237,1951,F,1,0.0279917,1,13.6323,1.7785,F
436,11,Emigrating,12,5809.88,M,1,0.000548956,1,153.756,0.0624133,F
436,11,Emigrating,21,25312.5,F,1,0.39561,1,1740.15,76.9351,F
436,10,NewClinicalCase,141,8542.78,M,1,0.0211271,1,1119.52,7.35931,T
436,4,NewClinicalCase,83,2397.66,F,1,8.83185e-05,1,626.208,0.0330296,T
436,2,Emigrating,185,3790.42,M,1,0.204941,1,0.359345,14.3382,F
436,2,Emigrating,181,6672.09,F,1,0.00367113,1,159.38,0.392409,F
436,24,Immigrating,181,6672.09,F,1,0.00367113,1,159.38,0.392409,F
436,23,Immigrating,185,3790.42,M,1,0.204941,1,0.359345,14.3382,F
436,20,Immigrating,21,25312.5,F,1,0.39561,1,1740.15,76.9351,F
436,17,Immigrating,12,5809.88,M,1,0.000548956,1,153.756,0.0624133,F
436,2,Immigrating,237,1951,F,1,0.0279917,1,13.6323,1.7785,F
436,6,Immigrating,189,870.988,F,1,0.0123345,1,506.797,2.69485,F
436,25,Immigrating,91,10775.5,F,1,0.00150721,1,190.115,0.33468,F
436,5,Immigrating,14,1239.73,F,1,0.0258893,1,133.863,4.35547,F
436,4,Immigrating,97,2715.91,M,1,0.01108,1,529.115,2.07766,F
436,2,Immigrating,107,679.21,M,1,0.00225013,1,13.7525,0.149431,F
436,9,Immigrating,36,14886.9,F,1,0.0166381,1,0.172979,1.05009,F
436,10,Immigrating,89,2083.24,F,1,0.111296,1,0,7.37098,F
436,19,Immigrating,72,16496.6,F,1,0.229329,1,1.71035,16.5142,F
437,25,Emigrating,26,13076,M,1,0.238778,1,569.674,54.1337,F
437,25,Emigrating,91,10776.5,F,1,0.000961058,1,558.516,0.253812,F
437,24,NewClinicalCase,129,13105.2,F,1,0.101888,1,1208.47,23.5916,T
437,24,Emigrating,58,6223.36,M,1,0.338038,1,3.19492,25.8112,F
437,23,NewClinicalCase,336,2864.62,F,1,0.000345087,1,648.325,0.0980516,T
437,20,Emigrating,177,1941.56,M,1,0.254984,1,0.54636,18.4892,F
437,20,Emigrating,203,7626.54,M,1,0.428918,1,4.27728,35.1101,F
437,20,Emigrating,32,10179.6,F,1,0.43623,1,329.823,49.8581,F
437,17,Emigrating,12,5810.88,M,1,0.000424033,1,253.477,0.0642307,F
437,15,Emigrating,42,22428.2,F,1,0.370651,1,203.758,37.6443,F
437,11,NewClinicalCase,64,8008.87,F,1,0.00106124,1,413.621,0.281822,T
437,10,Emigrating,115,2323.08,M,1,0.287319,1,231.38,80.9388,F
437,8,NewClinicalCase,9,2763.39,M,1,0.00029388,1,735.455,0.0987399,T
437,6,NewClinicalCase,241,484.708,F,1,0.0297636,1,560.361,8.06438,T
437,6,Emigrating,163,3281.74,M,1,0.870794,1,17.4774,128.558,F
437,4,Emigrating,57,5817.13,F,1,0.0342372,1,365.376,4.82845,F
437,2,Emigrating,211,954.715,F,1,0.0103781,1,215.092,1.23632,F
437,2,Emigrating,377,942.751,F,1,0.095546,1,3.71478,6.38839,F
437,12,Immigrating,377,942.751,F,1,0.095546,1,3.71478,6.38839,F
437,18,Immigrating,211,954.715,F,1,0.0103781,1,215.092,1.23632,F
437,24,Immigrating,57,5817.13,F,1,0.0342372,1,365.376,4.82845,F
437,2,Immigrating,163,3281.74,M,1,0.870794,1,17.4774,128.558,F
437,3,Immigrating,115,2323.08,M,1,0.287319,1,231.38,80.9388,F
437,23,Immigrating,42,22428.2,F,1,0.370651,1,203.758,37.6443,F
437,11,Immigrating,12,5810.88,M,1,0.000424033,1,253.477,0.0642307,F
437,5,Immigrating,32,10179.6,F,1,0.43623,1,329.823,49.8581,F
437,17,Immigrating,203,7626.54,M,1,0.428918,1,4.27728,35.1101,F
437,8,Immigrating,177,1941.56,M,1,0.254984,1,0.54636,18.4892,F
437,5,Immigrating,58,6223.36,M,1,0.338038,1,3.19492,25.8112,F
437,12,Immigrating,91,10776.5,F,1,0.000961058,1,558.516,0.253812,F
437,12,Immigrating,26,13076,M,1,0.238778,1,569.674,54.1337,F
438,23,Emigrating,336,2865.62,F,1,0.000211213,1,1666.55,0.0743025,F
438,23,Emigrating,185,3792.42,M,1,0.22103,1,0.130071,15.6162,F
438,20,NewClinicalCase,21,25314.5,F,1,0.456102,1,2966.34,225.158,T
438,18,Emigrating,211,955.715,F,1,0.0337878,1,117.777,5.14357,F
438,13,Emigrating,92,1174.53,F,1,0.913492,1,0.851506,153.454,F
438,12,NewClinicalCase,221,1120.48,F,1,0.0407656,1,1516.61,13.7458,T
438,12,Emigrating,117,14244.8,F,1,0.327312,1,0.632228,24.7942,F
438,11,NewClinicalCase,246,2688.22,F,1,0.000154833,1,840.746,0.0505805,T
438,11,Emigrating,246,2688.22,F,1,0.000154833,1,421.554,0.0505678,F
438,11,Emigrating,64,8009.87,F,1,0.000692038,1,795.209,0.23364,F
438,11,Emigrating,28,32208.6,M,1,0.407422,1,0.894332,32.714,F
438,9,Emigrating,36,14888.9,F,1,0.00688709,1,0.273546,0.433169,F
438,6,Emigrating,189,872.988,F,1,0.123226,1,196.133,8.91254,F
438,3,Emigrating,115,2324.08,M,1,0.185989,1,656.439,61.6486,F
438,2,Emigrating,55,30539.9,F,1,0.0176983,1,102.904,2.64484,F
438,2,Emigrating,163,3282.74,M,1,0.974227,1,14.8183,230.043,F
438,6,Immigrating,163,3282.74,M,1,0.974227,1,14.8183,230.043,F
438,3,Immigrating,55,30539.9,F,1,0.0176983,1,102.904,2.64484,F
438,10,Immigrating,115,2324.08,M,1,0.185989,1,656.439,61.6486,F
438,8,Immigrating,189,872.988,F,1,0.123226,1,196.133,8.91254,F
438,25,Immigrating,36,14888.9,F,1,0.00688709,1,0.273546,0.433169,F
438,1,Immigrating,28,32208.6,M,1,0.407422,1,0.894332,32.714,F
438,17,Immigrating,64,8009.87,F,1,0.000692038,1,795.209,0.23364,F
438,20,Immigrating,246,2688.22,F,1,0.000154833,1,421.554,0.0505678,F
438,10,Immigrating,117,14244.8,F,1,0.327312,1,0.632228,24.7942,F
438,17,Immigrating,92,1174.53,F,1,0.913492,1,0.851506,153.454,F
438,2,Immigrating,211,955.715,F,1,0.0337878,1,117.777,5.14357,F
438,2,Immigrating,185,3792.42,M,1,0.22103,1,0.130071,15.6162,F
438,3,Immigrating,336,2865.62,F,1,0.000211213,1,1666.55,0.0743025,F
439,23,NewClinicalCase,388,3596.7,M,1,0.00759914,1,1029.6,2.66866,T
439,17,NewClinicalCase,70,8484.25,F,1,0.0738767,1,446.583,20.1367,T
439,17,Emigrating,203,7628.54,M,1,0.439989,1,2.64784,36.5707,F
439,17,Emigrating,64,8010.87,F,1,0.00133688,1,261.104,0.300612,F
439,12,Emigrating,26,13078,M,1,0.250939,1,533.953,71.78,F
439,10,NewClinicalCase,11,27459.3,M,1,0.0156087,1,1355.32,5.5967,T
439,10,Emigrating,141,8545.78,M,1,0.0101061,1,2309.98,5.3307,F
439,8,Emigrating,113,3696.94,M,1,0.0219756,1,0.882408,1.39503,F
439,8,Emigrating,189,873.988,F,1,0.290759,1,125.586,23.7246,F
439,8,Emigrating,177,1943.56,M,1,0.230663,1,1.46866,16.6674,F
439,5,Emigrating,266,2299.23,M,1,0.165733,1,983.98,15.9879,F
439,5,Emigrating,14,1242.73,F,1,0.223837,1,77.6437,15.8903,F
439,5,Emigrating,32,10181.6,F,1,0.533162,1,107.526,47.8177,F
439,3,Emigrating,55,30540.9,F,1,0.0109472,1,289.765,2.00608,F
439,3,Emigrating,336,2866.62,F,1,0.00081186,1,811.936,0.311098,F
439,23,Immigrating,336,2866.62,F,1,0.00081186,1,811.936,0.311098,F
439,2,Immigrating,55,30540.9,F,1,0.0109472,1,289.765,2.00608,F
439,2,Immigrating,32,10181.6,F,1,0.533162,1,107.526,47.8177,F
439,13,Immigrating,14,1242.73,F,1,0.223837,1,77.6437,15.8903,F
439,23,Immigrating,266,2299.23,M,1,0.165733,1,983.98,15.9879,F
439,20,Immigrating,177,1943.56,M,1,0.230663,1,1.46866,16.6674,F
439,6,Immigrating,189,873.988,F,1,0.290759,1,125.586,23.7246,F
439,10,Immigrating,113,3696.94,M,1,0.0219756,1,0.882408,1.39503,F
439,12,Immigrating,141,8545.78,M,1,0.0101061,1,2309.98,5.3307,F
439,25,Immigrating,26,13078,M,1,0.250939,1,533.953,71.78,F
439,11,Immigrating,64,8010.87,F,1,0.00133688,1,261.104,0.300612,F
439,20,Immigrating,203,7628.54,M,1,0.439989,1,2.64784,36.5707,F
440,25,Emigrating,36,14890.9,F,1,0.00398322,1,0.630382,0.251005,F
440,23,Emigrating,42,22431.2,F,1,0.800381,1,63.7757,100.879,F
440,19,Emigrating,20,8175.48,F,1,0.00168468,1,797.185,0.469042,F
440,12,Emigrating,195,2306.9,M,1,0.0126216,1,26.3476,0.800684,F
440,12,Emigrating,141,8546.78,M,1,0.0569919,1,560.683,12.1204,F
440,11,NewClinicalCase,12,5813.88,M,1,0.00020576,1,917.716,0.0694207,T
440,11,NewClinicalCase,168,813.122,F,1,0.027976,1,673.056,9.91628,T
440,11,Emigrating,64,8011.87,F,1,0.00191057,1,532.212,0.247653,F
440,10,Emigrating,117,14246.8,F,1,0.333911,1,0.174356,25.4093,F
440,10,Emigrating,113,3697.94,M,1,0.0169097,1,0.472248,1.07234,F
440,9,Emigrating,244,3608.27,M,1,0.165645,1,0.0531477,11.3254,F
440,9,Emigrating,140,1330.26,M,1,0.0827061,1,228.463,8.88665,F
440,4,Emigrating,97,2719.91,M,1,0.24503,1,60.6017,17.6665,F
440,1,Emigrating,54,1514.54,F,1,0.185175,1,146.961,27.0905,F
440,4,Immigrating,54,1514.54,F,1,0.185175,1,146.961,27.0905,F
440,18,Immigrating,97,2719.91,M,1,0.24503,1,60.6017,17.6665,F
440,24,Immigrating,140,1330.26,M,1,0.0827061,1,228.463,8.88665,F
440,17,Immigrating,244,3608.27,M,1,0.165645,1,0.0531477,11.3254,F
440,8,Immigrating,113,3697.94,M,1,0.0169097,1,0.472248,1.07234,F
440,12,Immigrating,117,14246.8,F,1,0.333911,1,0.174356,25.4093,F
440,5,Immigrating,64,8011.87,F,1,0.00191057,1,532.212,0.247653,F
440,10,Immigrating,141,8546.78,M,1,0.0569919,1,560.683,12.1204,F
440,2,Immigrating,195,2306.9,M,1,0.0126216,1,26.3476,0.800684,F
440,2,Immigrating,20,8175.48,F,1,0.00168468,1,797.185,0.469042,F
440,15,Immigrating,42,22431.2,F,1,0.800381,1,63.7757,100.879,F
440,9,Immigrating,36,14890.9,F,1,0.00398322,1,0.630382,0.251005,F
441,24,Emigrating,181,6677.09,F,1,0.00053824,1,263.136,0.133188,F
441,24,Emigrating,140,1331.26,M,1,0.0529161,1,226.424,7.17303,F
441,24,Emigrating,57,5821.13,F,1,0.0470217,1,112.11,4.18312,F
441,23,Emigrating,388,3598.7,M,1,0.0466376,1,355.66,11.3342,F
441,23,Emigrating,266,2301.23,M,1,0.143849,1,261.084,13.0846,F
441,23,Emigrating,232,29373.6,F,1,0.00318277,1,471.575,0.468599,F
441,19,Emigrating,150,4539.86,F,1,0.0590376,1,2.52496,3.86356,F
441,18,Emigrating,175,4248.72,F,1,0,1,58.5334,0,F
441,17,Emigrating,92,1177.53,F,1,0.743447,1,0.265975,84.9967,F
441,17,Emigrating,244,3609.27,M,1,0.129685,1,0.16639,8.68736,F
441,10,Emigrating,141,8547.78,M,1,0.111753,1,1061.29,9.18827,F
441,9,Emigrating,10,22686.8,F,1,0.769233,1,133.679,151.876,F
441,8,Emigrating,61,24608.7,M,1,0.0428043,1,1.36489,2.77916,F
441,5,Emigrating,162,47470.5,M,1,0.042658,1,23.0066,3.15982,F
441,5,Emigrating,64,8012.87,F,1,0.00804215,1,127.993,0.580545,F
441,2,NewClinicalCase,20,8176.48,F,1,0.00109345,1,735.479,0.360333,T
441,2,Emigrating,32,10183.6,F,1,0.49337,1,25.8023,42.6308,F
441,2,Emigrating,195,2307.9,M,1,0.00953801,1,35.5387,0.606749,F
441,12,Immigrating,195,2307.9,M,1,0.00953801,1,35.5387,0.606749,F
441,5,Immigrating,32,10183.6,F,1,0.49337,1,25.8023,42.6308,F
441,11,Immigrating,64,8012.87,F,1,0.00804215,1,127.993,0.580545,F
441,8,Immigrating,162,47470.5,M,1,0.042658,1,23.0066,3.15982,F
441,25,Immigrating,61,24608.7,M,1,0.0428043,1,1.36489,2.77916,F
441,12,Immigrating,10,22686.8,F,1,0.769233,1,133.679,151.876,F
441,1,Immigrating,141,8547.78,M,1,0.111753,1,1061.29,9.18827,F
441,9,Immigrating,244,3609.27,M,1,0.129685,1,0.16639,8.68736,F
441,13,Immigrating,92,1177.53,F,1,0.743447,1,0.265975,84.9967,F
441,5,Immigrating,175,4248.72,F,1,0,1,58.5334,0,F
441,2,Immigrating,150,4539.86,F,1,0.0590376,1,2.52496,3.86356,F
441,17,Immigrating,232,29373.6,F,1,0.00318277,1,471.575,0.468599,F
441,5,Immigrating,266,2301.23,M,1,0.143849,1,261.084,13.0846,F
441,9,Immigrating,388,3598.7,M,1,0.0466376,1,355.66,11.3342,F
441,4,Immigrating,57,5821.13,F,1,0.0470217,1,112.11,4.18312,F
441,9,Immigrating,140,1331.26,M,1,0.0529161,1,226.424,7.17303,F
441,20,Immigrating,181,6677.09,F,1,0.00053824,1,263.136,0.133188,F
442,23,NewClinicalCase,76,2362.58,F,1,0.071694,1,847.857,26.9336,T
442,23,Emigrating,258,2583.03,M,1,0.0458261,1,299.985,6.38356,F
